player_uid,season,league,team_id,name_full,war,wraa,raa_def,raa_bsr,standard_scale
milb_tmp:eric_bitonti:2024,2024,MiLB,MIL,Eric Bitonti,,25.064990496758167,,,milb_std
milb_tmp:cooper_pratt:2024,2024,MiLB,MIL,Cooper Pratt,,12.693716862784033,,,milb_std
milb_tmp:alfonsin_rosario:2024,2024,MiLB,CHC,Alfonsin Rosario,,14.586929895328472,,,milb_std
milb_tmp:mac_horvath:2024,2024,MiLB,TBR,Mac Horvath,,3.571986049646545,,,milb_std
milb_tmp:sam_shaw:2024,2024,MiLB,TOR,Sam Shaw,,-1.7757786819294896,,,milb_std
milb_tmp:adrian_santana:2024,2024,MiLB,TBR,Adrian Santana,,-9.48017208875242,,,milb_std
milb_tmp:jim_jarvis:2024,2024,MiLB,DET,Jim Jarvis,,-2.2923107686125714,,,milb_std
milb_tmp:arjun_nimmala:2024,2024,MiLB,TOR,Arjun Nimmala,,12.528140535128292,,,milb_std
milb_tmp:colton_ledbetter:2024,2024,MiLB,TBR,Colton Ledbetter,,16.372561700722613,,,milb_std
milb_tmp:enrique_bradfield_jr.:2024,2024,MiLB,BAL,Enrique Bradfield Jr.,,7.420514169976176,,,milb_std
milb_tmp:hunter_haas:2024,2024,MiLB,TBR,Hunter Haas,,-15.07393642772008,,,milb_std
milb_tmp:tre'_morgan:2024,2024,MiLB,TBR,Tre' Morgan,,30.672025517077213,,,milb_std
milb_tmp:brayden_taylor:2024,2024,MiLB,TBR,Brayden Taylor,,27.228613796375527,,,milb_std
milb_tmp:alberth_palma:2024,2024,MiLB,TBR,Alberth Palma,,-1.8639256280643075,,,milb_std
milb_tmp:david_smith:2024,2024,MiLB,DET,David Smith,,4.652720816426928,,,milb_std
milb_tmp:boston_baro:2024,2024,MiLB,NYM,Boston Baro,,8.675857703163063,,,milb_std
milb_tmp:a.j._ewing:2024,2024,MiLB,NYM,A.J. Ewing,,8.451805272176173,,,milb_std
milb_tmp:colin_houck:2024,2024,MiLB,NYM,Colin Houck,,-11.19991849324007,,,milb_std
milb_tmp:tai_peete:2024,2024,MiLB,SEA,Tai Peete,,0.3627001031898221,,,milb_std
milb_tmp:jake_zitella:2024,2024,MiLB,NYM,Jake Zitella,,0.6184288495156351,,,milb_std
milb_tmp:darling_fernandez:2024,2024,MiLB,OAK,Darling Fernandez,,4.313745464157309,,,milb_std
milb_tmp:ralphy_velazquez:2024,2024,MiLB,CLE,Ralphy Velazquez,,9.15380326314635,,,milb_std
milb_tmp:tommy_hawke:2024,2024,MiLB,CLE,Tommy Hawke,,9.635459134305547,,,milb_std
milb_tmp:jonah_advincula:2024,2024,MiLB,CLE,Jonah Advincula,,7.316312078513828,,,milb_std
milb_tmp:cooper_ingle:2024,2024,MiLB,CLE,Cooper Ingle,,29.00605232934168,,,milb_std
milb_tmp:alex_mooney:2024,2024,MiLB,CLE,Alex Mooney,,6.858344381907118,,,milb_std
milb_tmp:jackson_castillo:2024,2024,MiLB,NYY,Jackson Castillo,,17.491310353650913,,,milb_std
milb_tmp:ryan_wilson:2024,2024,MiLB,SDP,Ryan Wilson,,-7.280898409877563,,,milb_std
milb_tmp:antonio_anderson:2024,2024,MiLB,BOS,Antonio Anderson,,-9.869251988856554,,,milb_std
milb_tmp:george_lombard_jr.:2024,2024,MiLB,NYY,George Lombard Jr.,,-0.345696018667462,,,milb_std
milb_tmp:rikuu_nishida:2024,2024,MiLB,CHW,Rikuu Nishida,,25.858586022074576,,,milb_std
milb_tmp:jaron_elkins:2024,2024,MiLB,LAD,Jaron Elkins,,9.405622747108568,,,milb_std
milb_tmp:leo_de_vries:2024,2024,MiLB,SDP,Leo De Vries,,7.685742550565709,,,milb_std
milb_tmp:sam_brown:2024,2024,MiLB,LAA,Sam Brown,,-9.738226332690576,,,milb_std
milb_tmp:colby_shade:2024,2024,MiLB,MIA,Colby Shade,,11.300170653864608,,,milb_std
milb_tmp:julian_brock:2024,2024,MiLB,TEX,Julian Brock,,1.9962436215038384,,,milb_std
milb_tmp:christian_knapczyk:2024,2024,MiLB,CLE,Christian Knapczyk,,11.24861146364296,,,milb_std
milb_tmp:nelly_taylor:2024,2024,MiLB,BOS,Nelly Taylor,,7.197395145703717,,,milb_std
milb_tmp:cesar_hernandez:2024,2024,MiLB,HOU,Cesar Hernandez,,-5.541821127452406,,,milb_std
milb_tmp:payton_eeles:2024,2024,MiLB,MIN,Payton Eeles,,32.96587376601476,,,milb_std
milb_tmp:ichiro_cano:2024,2024,MiLB,CIN,Ichiro Cano,,7.441333451131431,,,milb_std
milb_tmp:adolfo_sanchez:2024,2024,MiLB,CIN,Adolfo Sanchez,,-0.732289014149881,,,milb_std
milb_tmp:pablo_nunez:2024,2024,MiLB,CIN,Pablo Nunez,,0.4901509033288208,,,milb_std
milb_tmp:naibel_mariano:2024,2024,MiLB,CIN,Naibel Mariano,,-8.162721254152407,,,milb_std
milb_tmp:franco_willias:2024,2024,MiLB,SFG,Franco Willias,,2.906144743123434,,,milb_std
milb_tmp:diover_de_aza:2024,2024,MiLB,NYM,Diover De Aza,,-6.329585317417089,,,milb_std
milb_tmp:justin_barry:2024,2024,MiLB,BOS,Justin Barry,,-4.219356865567251,,,milb_std
milb_tmp:paulino_santana:2024,2024,MiLB,TEX,Paulino Santana,,16.091310291423607,,,milb_std
milb_tmp:dawel_joseph:2024,2024,MiLB,SEA,Dawel Joseph,,-15.544755991410655,,,milb_std
milb_tmp:yovanny_rodriguez:2024,2024,MiLB,NYM,Yovanny Rodriguez,,0.3126782508076379,,,milb_std
milb_tmp:leonardo_pineda:2024,2024,MiLB,TBR,Leonardo Pineda,,2.6315664802148606,,,milb_std
milb_tmp:curley_martha:2024,2024,MiLB,TEX,Curley Martha,,9.48180686416116,,,milb_std
milb_tmp:luis_cova:2024,2024,MiLB,MIA,Luis Cova,,1.9704354524162029,,,milb_std
milb_tmp:vladimir_asencio:2024,2024,MiLB,BOS,Vladimir Asencio,,-9.316557309911154,,,milb_std
milb_tmp:bralyn_brazoban:2024,2024,MiLB,PIT,Bralyn Brazoban,,-13.700704446711894,,,milb_std
milb_tmp:yolfran_castillo:2024,2024,MiLB,TEX,Yolfran Castillo,,11.806634989505527,,,milb_std
milb_tmp:leandro_romero:2024,2024,MiLB,SEA,Leandro Romero,,-1.8946639044580016,,,milb_std
milb_tmp:bohan_adderley:2024,2024,MiLB,NYM,Bohan Adderley,,-1.697560897890257,,,milb_std
milb_tmp:rashawn_pinder:2024,2024,MiLB,TEX,Rashawn Pinder,,7.231718499262997,,,milb_std
milb_tmp:justin_capellan:2024,2024,MiLB,NYY,Justin Capellan,,1.0187441026966535,,,milb_std
milb_tmp:gregori_arias:2024,2024,MiLB,MIA,Gregori Arias,,7.067571663306151,,,milb_std
milb_tmp:jaset_martinez:2024,2024,MiLB,CIN,Jaset Martinez,,7.1643926423818645,,,milb_std
milb_tmp:yordani_martinez:2024,2024,MiLB,MIA,Yordani Martinez,,-5.569385540010596,,,milb_std
milb_tmp:carlos_matias:2024,2024,MiLB,TBR,Carlos Matias,,-1.742713066192709,,,milb_std
milb_tmp:dexters_peralta:2024,2024,MiLB,NYY,Dexters Peralta,,-5.229159166315786,,,milb_std
milb_tmp:franchely_silverio:2024,2024,MiLB,HOU,Franchely Silverio,,-9.630563620715586,,,milb_std
milb_tmp:richard_matic:2024,2024,MiLB,NYY,Richard Matic,,-6.759411090764648,,,milb_std
milb_tmp:jirvin_morillo:2024,2024,MiLB,CIN,Jirvin Morillo,,10.39950227263631,,,milb_std
milb_tmp:jose_castro:2024,2024,MiLB,MIA,Jose Castro,,-7.23103149864233,,,milb_std
milb_tmp:jhoan_peguero:2024,2024,MiLB,BOS,Jhoan Peguero,,-0.5816781612593319,,,milb_std
milb_tmp:justin_gonzales:2024,2024,MiLB,BOS,Justin Gonzales,,11.268133556938569,,,milb_std
milb_tmp:anderson_fermin:2024,2024,MiLB,BOS,Anderson Fermin,,4.774677858872868,,,milb_std
milb_tmp:edwin_brito:2024,2024,MiLB,BOS,Edwin Brito,,5.16898680453331,,,milb_std
milb_tmp:avinson_pinto:2024,2024,MiLB,BOS,Avinson Pinto,,6.109482551852356,,,milb_std
milb_tmp:tavano_baker:2024,2024,MiLB,BOS,Tavano Baker,,-5.024182962843592,,,milb_std
milb_tmp:givian_sirvania:2024,2024,MiLB,BOS,Givian Sirvania,,-0.0891657389506476,,,milb_std
milb_tmp:ilan_fernandez:2024,2024,MiLB,BOS,Ilan Fernandez,,3.007392942498948,,,milb_std
milb_tmp:moises_bolivar:2024,2024,MiLB,BOS,Moises Bolivar,,0.5734849227230705,,,milb_std
milb_tmp:omar_mejia:2024,2024,MiLB,KCR,Omar Mejia,,-3.728803685091533,,,milb_std
milb_tmp:deinys_gonzalez:2024,2024,MiLB,TBR,Deinys Gonzalez,,-1.7876367567310252,,,milb_std
milb_tmp:kendrick_herrera:2024,2024,MiLB,PIT,Kendrick Herrera,,3.07896107067147,,,milb_std
milb_tmp:manuel_de_cesare:2024,2024,MiLB,SEA,Manuel De Cesare,,-9.152634184016687,,,milb_std
milb_tmp:amauri_ramirez:2024,2024,MiLB,HOU,Amauri Ramirez,,-5.88673172852139,,,milb_std
milb_tmp:albert_jimenez:2024,2024,MiLB,SFG,Albert Jimenez,,0.1567755294507857,,,milb_std
milb_tmp:andres_torres:2024,2024,MiLB,TBR,Andres Torres,,-2.2572563645286152,,,milb_std
milb_tmp:sandy_luciano:2024,2024,MiLB,KCR,Sandy Luciano,,-1.6491201086634684,,,milb_std
milb_tmp:aaron_pinero:2024,2024,MiLB,TBR,Aaron Pinero,,-5.18739738056314,,,milb_std
milb_tmp:angel_brachi:2024,2024,MiLB,TBR,Angel Brachi,,-5.331023455161609,,,milb_std
milb_tmp:yojanser_calzado:2024,2024,MiLB,CIN,Yojanser Calzado,,-1.5305119346681342,,,milb_std
milb_tmp:esteban_romero:2024,2024,MiLB,HOU,Esteban Romero,,-2.4060711457987147,,,milb_std
milb_tmp:eduardo_ponce:2024,2024,MiLB,SEA,Eduardo Ponce,,2.661762448966823,,,milb_std
milb_tmp:diwarys_encarnacion:2024,2024,MiLB,MIA,Diwarys Encarnacion,,-7.216914562561298,,,milb_std
milb_tmp:alfredo_guanchez:2024,2024,MiLB,ARI,Alfredo Guanchez,,6.017849291440596,,,milb_std
milb_tmp:maylerson_casanova:2024,2024,MiLB,PHI,Maylerson Casanova,,-8.232079420233712,,,milb_std
milb_tmp:meylin_de_leon:2024,2024,MiLB,PHI,Meylin De Leon,,-2.429805281853067,,,milb_std
milb_tmp:jose_familia:2024,2024,MiLB,PHI,Jose Familia,,-5.409877227515466,,,milb_std
milb_tmp:cesar_mujica:2024,2024,MiLB,PHI,Cesar Mujica,,-9.611698656592978,,,milb_std
milb_tmp:anderson_navas:2024,2024,MiLB,PHI,Anderson Navas,,-14.443138811282187,,,milb_std
milb_tmp:josueth_quinonez:2024,2024,MiLB,PHI,Josueth Quinonez,,4.5440695983292745,,,milb_std
milb_tmp:daiber_de_los_santos:2024,2024,MiLB,MIN,Daiber De Los Santos,,8.131359189792219,,,milb_std
milb_tmp:emil_morales:2024,2024,MiLB,LAD,Emil Morales,,27.66521996875502,,,milb_std
milb_tmp:victor_hurtado:2024,2024,MiLB,WSN,Victor Hurtado,,-5.498436487253193,,,milb_std
milb_tmp:eduardo_herrera:2024,2024,MiLB,CHW,Eduardo Herrera,,-6.912133237921722,,,milb_std
milb_tmp:ashly_andujar:2024,2024,MiLB,COL,Ashly Andujar,,1.7344217132290696,,,milb_std
milb_tmp:belfi_rivera:2024,2024,MiLB,ARI,Belfi Rivera,,-12.69683397372053,,,milb_std
milb_tmp:angel_feliz:2024,2024,MiLB,WSN,Angel Feliz,,7.636598413833558,,,milb_std
milb_tmp:francisco_vilorio:2024,2024,MiLB,NYY,Francisco Vilorio,,-6.070291920774796,,,milb_std
milb_tmp:joswa_lugo:2024,2024,MiLB,LAA,Joswa Lugo,,6.955791476620119,,,milb_std
milb_tmp:angel_guzman:2024,2024,MiLB,TOR,Angel Guzman,,-1.492528402795023,,,milb_std
milb_tmp:adbiel_feliz:2024,2024,MiLB,PIT,Adbiel Feliz,,-9.021384885491026,,,milb_std
milb_tmp:jhonny_level:2024,2024,MiLB,SFG,Jhonny Level,,12.637239743701576,,,milb_std
milb_tmp:danny_cancro:2024,2024,MiLB,COL,Danny Cancro,,-0.3099783022968729,,,milb_std
milb_tmp:alfredo_benzan:2024,2024,MiLB,ARI,Alfredo Benzan,,-6.275247932032144,,,milb_std
milb_tmp:yensi_rivas:2024,2024,MiLB,NYM,Yensi Rivas,,-1.9300446052325584,,,milb_std
milb_tmp:hayden_alvarez:2024,2024,MiLB,LAA,Hayden Alvarez,,0.6314443633668235,,,milb_std
milb_tmp:jose_dickson:2024,2024,MiLB,DET,Jose Dickson,,5.470811713686889,,,milb_std
milb_tmp:kyle_sinzza:2024,2024,MiLB,ARI,Kyle Sinzza,,3.4863191069230206,,,milb_std
milb_tmp:christofer_reyes:2024,2024,MiLB,NYY,Christofer Reyes,,-2.853824451910113,,,milb_std
milb_tmp:brayan_amoroso:2024,2024,MiLB,STL,Brayan Amoroso,,-4.883421656313583,,,milb_std
milb_tmp:raily_liriano:2024,2024,MiLB,ARI,Raily Liriano,,-9.87429989393372,,,milb_std
milb_tmp:greylin_de_la_paz:2024,2024,MiLB,LAA,Greylin De La Paz,,-2.1560491131693875,,,milb_std
milb_tmp:eddy_marmolejos:2024,2024,MiLB,WSN,Eddy Marmolejos,,-1.6186505280710926,,,milb_std
milb_tmp:rafael_flores:2024,2024,MiLB,TOR,Rafael Flores,,5.708636707017053,,,milb_std
milb_tmp:roldy_brito:2024,2024,MiLB,COL,Roldy Brito,,-2.1147055794548346,,,milb_std
milb_tmp:feldi_tavarez:2024,2024,MiLB,WSN,Feldi Tavarez,,-2.524777846858161,,,milb_std
milb_tmp:queni_pineda:2024,2024,MiLB,NYY,Queni Pineda,,10.561191897615084,,,milb_std
milb_tmp:merphy_hernandez:2024,2024,MiLB,MIN,Merphy Hernandez,,5.77963701165097,,,milb_std
milb_tmp:anderson_tovar:2024,2024,MiLB,COL,Anderson Tovar,,-9.049037346060652,,,milb_std
milb_tmp:randy_soto:2024,2024,MiLB,TOR,Randy Soto,,13.810393449171544,,,milb_std
milb_tmp:samuel_estevez:2024,2024,MiLB,PHI,Samuel Estevez,,-6.084435844661097,,,milb_std
milb_tmp:yairo_padilla:2024,2024,MiLB,STL,Yairo Padilla,,4.8806893614165565,,,milb_std
milb_tmp:eriel_dihigo:2024,2024,MiLB,COL,Eriel Dihigo,,8.09635952523847,,,milb_std
milb_tmp:luis_de_la_cruz:2024,2024,MiLB,CLE,Luis De La Cruz,,-0.1392290274352795,,,milb_std
milb_tmp:yeiferth_castillo:2024,2024,MiLB,CLE,Yeiferth Castillo,,3.1450505074548274,,,milb_std
milb_tmp:vladi_guerrero:2024,2024,MiLB,NYM,Vladi Guerrero,,-6.179608933024678,,,milb_std
milb_tmp:edward_florentino:2024,2024,MiLB,PIT,Edward Florentino,,12.194896871571563,,,milb_std
milb_tmp:pedro_blanco:2024,2024,MiLB,ARI,Pedro Blanco,,2.2044592437926127,,,milb_std
milb_tmp:pascual_archila:2024,2024,MiLB,TOR,Pascual Archila,,4.538828251433946,,,milb_std
milb_tmp:juarlin_soto:2024,2024,MiLB,TOR,Juarlin Soto,,6.212085936241029,,,milb_std
milb_tmp:victor_leal:2024,2024,MiLB,MIN,Victor Leal,,-0.4305216863749887,,,milb_std
milb_tmp:daniel_flames:2024,2024,MiLB,TEX,Daniel Flames,,25.354336538845946,,,milb_std
milb_tmp:jesus_premoli:2024,2024,MiLB,CHW,Jesus Premoli,,-8.90893030367627,,,milb_std
milb_tmp:jose_marcano:2024,2024,MiLB,TEX,Jose Marcano,,3.04057308077596,,,milb_std
milb_tmp:juan_colorado:2024,2024,MiLB,SFG,Juan Colorado,,-5.067069261347366,,,milb_std
milb_tmp:luis_fragoza:2024,2024,MiLB,MIN,Luis Fragoza,,7.0999477529586255,,,milb_std
milb_tmp:andry_batista:2024,2024,MiLB,TEX,Andry Batista,,8.353765086198571,,,milb_std
milb_tmp:evan_estevez:2024,2024,MiLB,SFG,Evan Estevez,,2.0755420864103766,,,milb_std
milb_tmp:manni_ramirez:2024,2024,MiLB,TEX,Manni Ramirez,,-5.987130886399853,,,milb_std
milb_tmp:anthony_marquez:2024,2024,MiLB,SFG,Anthony Marquez,,4.520364803647188,,,milb_std
milb_tmp:jurdrick_profar:2024,2024,MiLB,CHW,Jurdrick Profar,,6.003449625523939,,,milb_std
milb_tmp:cristian_arguelles:2024,2024,MiLB,COL,Cristian Arguelles,,-3.549965950438978,,,milb_std
milb_tmp:estivel_morillo:2024,2024,MiLB,CLE,Estivel Morillo,,2.552358649178397,,,milb_std
milb_tmp:reyli_mariano:2024,2024,MiLB,LAD,Reyli Mariano,,5.774182489347701,,,milb_std
milb_tmp:oliver_tejada:2024,2024,MiLB,SFG,Oliver Tejada,,11.724538574254598,,,milb_std
milb_tmp:jesus_pinto:2024,2024,MiLB,DET,Jesus Pinto,,8.814778197088247,,,milb_std
milb_tmp:javier_sanchez:2024,2024,MiLB,TEX,Javier Sanchez,,10.2478295463129,,,milb_std
milb_tmp:johmphy_de_la_cruz:2024,2024,MiLB,TEX,Johmphy De La Cruz,,-8.547538227674806,,,milb_std
milb_tmp:herlinton_herrera:2024,2024,MiLB,COL,Herlinton Herrera,,1.5404810951224688,,,milb_std
milb_tmp:christian_gonzalez:2024,2024,MiLB,CHW,Christian Gonzalez,,1.5154031255366156,,,milb_std
milb_tmp:jehancarlos_mendez:2024,2024,MiLB,CHW,Jehancarlos Mendez,,-6.5726147060593485,,,milb_std
milb_tmp:adrian_garcia:2024,2024,MiLB,PHI,Adrian Garcia,,-3.2322106233858143,,,milb_std
milb_tmp:rainiel_rodriguez:2024,2024,MiLB,STL,Rainiel Rodriguez,,23.041786141452448,,,milb_std
milb_tmp:yorman_licourt:2024,2024,MiLB,TOR,Yorman Licourt,,4.966977986924627,,,milb_std
milb_tmp:jorge_quintana:2024,2024,MiLB,MIL,Jorge Quintana,,1.9121578580274363,,,milb_std
milb_tmp:jesus_made:2024,2024,MiLB,MIL,Jesus Made,,21.853695720214606,,,milb_std
milb_tmp:edgar_montero:2024,2024,MiLB,OAK,Edgar Montero,,6.154780042184868,,,milb_std
milb_tmp:emilio_sanchez:2024,2024,MiLB,BAL,Emilio Sanchez,,3.5051599236158864,,,milb_std
milb_tmp:jose_ramos:2024,2024,MiLB,OAK,Jose Ramos,,-11.39456114916866,,,milb_std
milb_tmp:jordan_sanchez:2024,2024,MiLB,BAL,Jordan Sanchez,,14.851660106769396,,,milb_std
milb_tmp:israfell_bautista:2024,2024,MiLB,TBR,Israfell Bautista,,-3.216193796965617,,,milb_std
milb_tmp:domingo_batista:2024,2024,MiLB,TBR,Domingo Batista,,8.13296674033687,,,milb_std
milb_tmp:frederi_montero:2024,2024,MiLB,MIL,Frederi Montero,,-2.602156530639298,,,milb_std
milb_tmp:engel_paulino:2024,2024,MiLB,MIL,Engel Paulino,,0.6961426897145255,,,milb_std
milb_tmp:juan_martinez:2024,2024,MiLB,MIL,Juan Martinez,,-1.307974325069202,,,milb_std
milb_tmp:moises_polanco:2024,2024,MiLB,MIL,Moises Polanco,,6.14752122021427,,,milb_std
milb_tmp:jose_anderson:2024,2024,MiLB,MIL,Jose Anderson,,12.625584619458554,,,milb_std
milb_tmp:luis_pena:2024,2024,MiLB,MIL,Luis Pena,,20.115775216271647,,,milb_std
milb_tmp:jose_camacho:2024,2024,MiLB,LAA,Jose Camacho,,9.39454561046754,,,milb_std
milb_tmp:eduardo_rojas:2024,2024,MiLB,LAD,Eduardo Rojas,,2.8914680601873037,,,milb_std
milb_tmp:yojackson_laya:2024,2024,MiLB,LAD,Yojackson Laya,,7.103958225714872,,,milb_std
milb_tmp:hector_campusano:2024,2024,MiLB,BAL,Hector Campusano,,2.9419229254498074,,,milb_std
milb_tmp:leandro_morgado:2024,2024,MiLB,HOU,Leandro Morgado,,-10.60167270101988,,,milb_std
milb_tmp:hector_salas:2024,2024,MiLB,HOU,Hector Salas,,5.753121329706994,,,milb_std
milb_tmp:santiago_prado:2024,2024,MiLB,PHI,Santiago Prado,,-9.145321386266533,,,milb_std
milb_tmp:haniel_german:2024,2024,MiLB,NYM,Haniel German,,0.4924933225081956,,,milb_std
milb_tmp:yunior_quezada:2024,2024,MiLB,LAD,Yunior Quezada,,2.1402163143585318,,,milb_std
milb_tmp:robert_arias:2024,2024,MiLB,CLE,Robert Arias,,0.5643549541475199,,,milb_std
milb_tmp:yandel_ricardo:2024,2024,MiLB,KCR,Yandel Ricardo,,-2.6645959939081725,,,milb_std
milb_tmp:fabian_alcantara:2024,2024,MiLB,SDP,Fabian Alcantara,,-2.637745433636017,,,milb_std
milb_tmp:jesmaylin_arias:2024,2024,MiLB,SDP,Jesmaylin Arias,,-1.893965801951194,,,milb_std
milb_tmp:juan_espinal:2024,2024,MiLB,ATL,Juan Espinal,,-5.124880854196823,,,milb_std
milb_tmp:cesar_lugo:2024,2024,MiLB,CHC,Cesar Lugo,,7.140070066514335,,,milb_std
milb_tmp:dauri_fernandez:2024,2024,MiLB,CLE,Dauri Fernandez,,3.552753792918044,,,milb_std
milb_tmp:juneiker_caceres:2024,2024,MiLB,CLE,Juneiker Caceres,,11.115675028700094,,,milb_std
milb_tmp:juan_ortuno:2024,2024,MiLB,MIL,Juan Ortuno,,16.443226610878618,,,milb_std
milb_tmp:robin_ortiz:2024,2024,MiLB,CHC,Robin Ortiz,,4.327932467335611,,,milb_std
milb_tmp:christopher_alvarado:2024,2024,MiLB,BOS,Christopher Alvarado,,-0.9852643599546445,,,milb_std
milb_tmp:deuri_castillo:2024,2024,MiLB,SEA,Deuri Castillo,,-1.0747529719145623,,,milb_std
milb_tmp:edgardo_de_leon:2024,2024,MiLB,CHC,Edgardo De Leon,,10.655952534404353,,,milb_std
milb_tmp:juan_mateo:2024,2024,MiLB,ATL,Juan Mateo,,-2.005862271050738,,,milb_std
milb_tmp:yorvin_morla:2024,2024,MiLB,SDP,Yorvin Morla,,1.932278363805882,,,milb_std
milb_tmp:claudiel_lantigua:2024,2024,MiLB,TEX,Claudiel Lantigua,,-0.1398956080593078,,,milb_std
milb_tmp:jemone_nuel:2024,2024,MiLB,BAL,Jemone Nuel,,1.745032019142221,,,milb_std
milb_tmp:randy_martinez:2024,2024,MiLB,CLE,Randy Martinez,,-9.64048849948561,,,milb_std
milb_tmp:darison_garcia:2024,2024,MiLB,KCR,Darison Garcia,,-1.7847408799427589,,,milb_std
milb_tmp:kevin_robledo:2024,2024,MiLB,MIA,Kevin Robledo,,10.39176598868736,,,milb_std
milb_tmp:jhonayker_ugarte:2024,2024,MiLB,KCR,Jhonayker Ugarte,,8.06129971355773,,,milb_std
milb_tmp:johan_rodriguez:2024,2024,MiLB,CLE,Johan Rodriguez,,0.7779174297388914,,,milb_std
milb_tmp:ronald_ramirez:2024,2024,MiLB,DET,Ronald Ramirez,,11.534512595646568,,,milb_std
milb_tmp:jose_cerice:2024,2024,MiLB,KCR,Jose Cerice,,4.897218670736424,,,milb_std
milb_tmp:edward_lantigua:2024,2024,MiLB,NYM,Edward Lantigua,,6.014985209172086,,,milb_std
milb_tmp:dariel_garcia:2024,2024,MiLB,COL,Dariel Garcia,,-1.814491308782336,,,milb_std
milb_tmp:stiven_martinez:2024,2024,MiLB,BAL,Stiven Martinez,,9.056028820108375,,,milb_std
milb_tmp:gabriel_cesa:2024,2024,MiLB,ATL,Gabriel Cesa,,-11.606807188089938,,,milb_std
milb_tmp:gabriel_rodriguez:2024,2024,MiLB,CLE,Gabriel Rodriguez,,14.906011948791775,,,milb_std
milb_tmp:guillermo_batista:2024,2024,MiLB,DET,Guillermo Batista,,1.4642659529163982,,,milb_std
milb_tmp:michael_martinez:2024,2024,MiLB,ATL,Michael Martinez,,-1.9965798639921408,,,milb_std
milb_tmp:carlos_renzullo:2024,2024,MiLB,COL,Carlos Renzullo,,16.885420135110948,,,milb_std
milb_tmp:eduardo_beltre:2024,2024,MiLB,MIN,Eduardo Beltre,,20.418674465207985,,,milb_std
milb_tmp:eduardo_acevedo:2024,2024,MiLB,TBR,Eduardo Acevedo,,-2.060124547288915,,,milb_std
milb_tmp:christian_saez:2024,2024,MiLB,STL,Christian Saez,,-6.185872419859302,,,milb_std
milb_tmp:cole_conn:2024,2024,MiLB,OAK,Cole Conn,,3.844433741940133,,,milb_std
milb_tmp:ray-patrick_didder:2024,2024,MiLB,SDP,Ray-Patrick Didder,,-9.3024800717839,,,milb_std
milb_tmp:robbie_tenerowicz:2024,2024,MiLB,SEA,Robbie Tenerowicz,,6.558766378927539,,,milb_std
milb_tmp:bryson_brigman:2024,2024,MiLB,ARI,Bryson Brigman,,9.734949149760377,,,milb_std
milb_tmp:bryan_torres:2024,2024,MiLB,STL,Bryan Torres,,25.59632555286338,,,milb_std
milb_tmp:jesus_bastidas:2024,2024,MiLB,HOU,Jesus Bastidas,,-5.131563628669721,,,milb_std
